No,Name,Year,G_B,PA,AB,R_B,H_B,2B_B,3B_B,HR_B,TB,RBI,SB,CS,BB_B,HBP_B,IBB_B,SO_B,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR_B,WPA_B,G_P,CG,ShO,GS,W_P,L_P,SV,HLD(HD),IP,R_P,ER,TBF,H_P,2B_P,3B_P,HR_P,BB_P,IBB_P,HBP_P,SO_P,BK,WP,ERA,FIP,WHIP,ERA+,FIP+,WAR_P,WPA_P,Rank,G,W_T,L_T,D,P
2,해태,1993,1496,4711,4102,513,1030,169,12,95,1508,465,161,73,452,48,6,606,107,71,31,0.251,0.33,0.368,0.698,0.326,110.3,30,,322,16,6,126,81,42,43,0,1129.1,420,367,4630,935,,,76,372,8,75,802,2,21,2.92,3.09,1.16,113.5,107.6,28.04,,1,126,81,42,3,0.655
3,LG,1993,1645,4730,4182,496,1069,176,32,74,1531,463,117,62,376,55,17,594,95,91,26,0.256,0.323,0.366,0.689,0.32,106,25.55,,349,19,6,126,66,57,36,0,1126.2,440,384,4696,1020,,,71,385,23,64,655,3,20,3.07,3.26,1.25,103,97,19.69,,4,126,66,57,3,0.536
4,OB,1993,1672,4740,4131,473,1066,176,34,59,1487,442,86,49,403,48,16,611,104,118,39,0.258,0.328,0.36,0.688,0.318,104.5,23.87,,296,26,9,126,66,55,27,0,1128,405,362,4618,949,,,39,386,14,49,684,3,30,2.89,2.82,1.18,108.5,111,26.21,,3,126,66,55,5,0.544
5,빙그레,1993,1671,4715,4119,454,982,180,13,81,1431,427,96,50,433,54,16,743,94,73,35,0.238,0.317,0.347,0.664,0.311,99.2,21.34,,258,33,5,126,61,61,25,0,1127.2,491,434,4720,1035,,,84,370,7,49,669,2,31,3.46,3.34,1.25,95.9,99.4,18.37,,5,126,61,61,4,0.5
6,롯데,1993,1604,4675,4077,452,1013,160,38,29,1336,422,174,79,389,53,10,563,75,114,41,0.248,0.319,0.328,0.647,0.301,92.5,19.11,,265,44,14,126,62,63,17,0,1120.2,462,415,4669,1088,,,57,348,11,30,512,2,28,3.33,3.2,1.28,100.8,105.1,21.36,,6,126,62,63,1,0.496
7,태평양,1993,1435,4532,4025,342,913,169,15,35,1217,314,80,50,343,39,17,776,100,104,21,0.227,0.293,0.302,0.595,0.278,75.3,10.57,,249,36,2,126,34,82,15,0,1134.2,516,451,4801,1095,,,65,412,21,39,635,2,21,3.58,3.23,1.33,91,100.9,16.72,,8,126,34,82,10,0.31
8,쌍방울,1993,1541,4546,4005,366,903,138,14,46,1207,342,117,80,392,53,12,733,88,74,21,0.225,0.302,0.301,0.603,0.286,81,10.15,,280,24,4,126,43,78,30,0,1106,551,491,4787,1032,,,88,528,12,62,654,3,22,4,3.88,1.41,81.9,84.3,10.67,,7,126,43,78,5,0.361
1,LG,1994,1541,4886,4265,655,1204,205,36,88,1745,612,143,61,455,70,18,573,83,54,41,0.282,0.358,0.409,0.767,0.352,123.6,38.57,,360,24,9,126,81,45,46,0,1120,452,391,4605,1007,,,68,332,19,60,581,3,23,3.14,3.56,1.2,116,102.3,23.62,,1,126,81,45,0,0.643
2,삼성,1994,1678,4801,4161,541,1081,165,22,106,1608,510,120,67,458,64,21,650,95,79,39,0.26,0.34,0.386,0.726,0.332,108.9,27.19,,299,26,6,126,60,64,24,0,1117,499,431,4702,1021,,,85,413,10,52,657,2,44,3.47,3.85,1.28,110.7,100,21.41,,5,126,60,64,2,0.484
3,해태,1994,1460,4757,4254,563,1153,183,17,93,1649,534,164,59,332,44,20,583,75,87,37,0.271,0.328,0.388,0.715,0.325,104,26.55,,284,28,6,126,65,59,24,0,1119.1,509,448,4702,999,,,92,406,20,73,737,6,23,3.6,3.79,1.26,106.5,101.2,21.88,,4,126,65,59,2,0.524
4,롯데,1994,1498,4710,4175,489,1072,180,33,58,1492,457,175,88,378,52,19,672,80,57,48,0.257,0.323,0.357,0.68,0.313,96.3,20.55,,333,14,3,126,56,67,35,0,1112.1,604,549,4791,1156,,,101,419,25,44,590,4,35,4.44,4.11,1.42,86.8,93.8,15.33,,6,126,56,67,3,0.456
5,태평양,1994,1560,4636,4047,485,988,179,18,91,1476,453,66,64,385,53,16,750,86,126,25,0.244,0.316,0.365,0.681,0.309,93.1,18.49,,314,17,3,126,68,55,47,0,1121,471,436,4746,1110,,,59,359,12,44,645,3,40,3.5,3.39,1.31,109.7,113.3,28.42,,2,126,68,55,3,0.552
6,쌍방울,1994,1718,4690,4142,494,1027,160,20,87,1488,455,151,68,378,45,19,622,86,100,23,0.248,0.316,0.359,0.675,0.308,92.5,17.92,,306,13,3,126,47,74,30,0,1115.2,634,587,4890,1169,,,110,473,19,74,634,1,33,4.74,4.38,1.47,79.1,85.6,9.73,,8,126,47,74,5,0.393
7,한화,1994,1673,4691,4063,482,1002,166,15,68,1402,444,94,66,416,63,19,696,97,113,36,0.247,0.324,0.345,0.669,0.307,91.5,16.46,,270,22,5,126,65,59,29,0,1123.2,510,440,4716,1036,,,95,361,27,40,745,3,34,3.52,3.58,1.24,107.6,105.8,23.44,,3,126,65,59,2,0.524
8,OB,1994,1610,4656,4113,477,1013,159,18,75,1433,459,81,54,364,53,15,712,76,93,33,0.246,0.313,0.348,0.662,0.304,89,15.99,,326,28,9,126,53,72,18,0,1107.2,507,426,4676,1042,,,56,404,16,58,670,2,39,3.46,3.47,1.31,105.2,105,21.24,,7,126,53,72,1,0.425
1,OB,1995,1580,4853,4342,629,1154,203,28,106,1731,585,121,57,357,52,16,741,99,62,40,0.266,0.326,0.399,0.725,0.327,110.5,29.74,,320,22,8,126,74,47,35,0,1148.1,500,437,4800,1031,,,68,399,24,56,701,3,30,3.42,3.49,1.25,103.9,102.1,21.67,,1,126,74,47,5,0.607
2,롯데,1995,1606,4830,4197,590,1071,158,51,65,1526,552,220,73,447,71,22,726,74,56,59,0.255,0.333,0.364,0.696,0.318,103.4,27.29,,340,19,5,126,68,53,28,0,1137.1,493,439,4658,1049,,,83,328,13,53,642,2,32,3.47,3.6,1.21,109.2,105.3,23.9,,2,126,68,53,5,0.56
3,LG,1995,1627,4752,4137,527,1064,170,34,79,1539,472,121,50,421,76,20,621,90,73,45,0.257,0.334,0.372,0.706,0.321,105.7,26.04,,349,22,5,126,74,48,40,0,1122.1,456,400,4637,996,,,62,322,17,58,607,6,28,3.21,3.42,1.17,111,104.2,23.69,,3,126,74,48,4,0.603
4,삼성,1995,1808,4752,4188,558,1047,199,20,94,1568,516,100,44,384,92,21,723,77,55,32,0.25,0.324,0.374,0.699,0.318,103.7,23.08,,334,18,5,126,60,60,28,0,1116,555,483,4807,1018,,,78,450,5,90,672,7,33,3.9,3.95,1.32,97.1,95.7,17.63,,5,126,60,60,6,0.5
5,한화,1995,1727,4755,4161,510,1037,205,25,96,1580,477,97,65,403,63,22,747,80,100,28,0.249,0.323,0.38,0.703,0.316,102.3,22.98,,274,36,8,126,55,71,24,0,1119,566,502,4812,1091,,,102,411,18,55,793,2,40,4.04,3.78,1.34,91.6,97.9,16.96,,6,126,55,71,0,0.437
6,쌍방울,1995,1575,4708,4154,476,1054,165,21,83,1510,438,131,70,381,37,25,600,75,103,33,0.254,0.32,0.364,0.683,0.308,96.5,20.57,,322,21,5,126,45,78,21,0,1109,636,575,4860,1134,,,124,476,29,80,622,3,23,4.67,4.57,1.45,80,81.7,8.31,,8,126,45,78,3,0.369
7,해태,1995,1528,4638,4095,431,989,154,22,75,1412,397,130,43,341,77,20,675,94,86,35,0.242,0.309,0.345,0.654,0.297,89.2,16.45,,316,15,4,126,64,58,40,0,1127.2,434,384,4620,953,,,79,354,19,75,872,3,44,3.06,3.27,1.16,123,115.5,31.38,,4,126,64,58,4,0.524
8,태평양,1995,1578,4657,4119,467,965,170,20,82,1421,436,93,48,389,46,15,754,90,67,35,0.234,0.305,0.345,0.65,0.297,88.7,16.06,,318,21,5,126,48,73,24,0,1112,548,484,4754,1109,,,84,383,36,47,690,3,47,3.92,3.61,1.34,94.7,102.7,19.24,,7,126,48,73,5,0.401
1,롯데,1996,1607,4812,4244,566,1161,214,38,72,1667,543,139,61,398,50,23,692,94,82,38,0.274,0.34,0.393,0.733,0.333,110.8,29.94,,372,22,2,126,57,63,17,0,1120.2,580,518,4786,1127,,,93,397,30,55,684,1,38,4.16,3.78,1.36,90.6,99.8,16.87,,5,126,57,63,6,0.476
2,해태,1996,1565,4803,4168,515,1022,191,18,92,1525,510,170,54,463,72,31,701,83,71,29,0.245,0.329,0.366,0.695,0.319,101,26.12,,358,22,8,126,73,51,25,0,1133.2,441,396,4618,945,,,98,373,18,66,805,2,28,3.14,3.61,1.16,119,103.7,26.57,,1,126,73,51,2,0.587
3,쌍방울,1996,1569,4805,4111,545,1085,192,33,58,1517,489,85,59,427,70,34,690,89,143,47,0.264,0.34,0.369,0.709,0.319,101.2,23.97,,408,15,9,126,70,54,36,0,1125.1,460,416,4761,1030,,,64,420,28,93,744,5,26,3.33,3.5,1.29,110.7,105.3,24.03,,3,126,70,54,2,0.563
4,삼성,1996,1725,4732,4136,510,1029,191,23,88,1530,478,135,78,423,76,19,807,77,56,37,0.249,0.327,0.37,0.697,0.32,102.1,23.56,,358,11,2,126,54,67,29,0,1121.1,585,529,4921,1093,,,90,528,28,102,657,1,43,4.25,4.27,1.45,88.9,88.5,14.2,,6,126,54,67,5,0.448
5,LG,1996,1639,4856,4203,506,1036,164,18,98,1530,499,95,57,441,94,31,612,84,92,26,0.246,0.33,0.364,0.694,0.317,100.1,22.28,,419,7,1,126,50,71,29,0,1128.2,593,516,4864,1112,,,88,420,27,89,653,7,19,4.11,3.93,1.36,86.9,91.1,12.95,,7,126,50,71,5,0.417
6,한화,1996,1747,4747,4081,522,1000,203,23,90,1519,499,95,72,432,80,17,836,92,123,30,0.245,0.327,0.372,0.699,0.317,99.9,21.99,,330,21,7,126,70,55,31,0,1132.2,532,477,4742,1025,,,98,351,22,56,949,0,43,3.79,3.26,1.22,96.2,112,24.31,,4,126,70,55,1,0.56
7,현대,1996,1717,4729,4127,493,1001,171,21,106,1532,462,112,90,396,72,35,747,66,104,30,0.243,0.318,0.371,0.689,0.311,96,20.09,,399,7,3,126,67,54,36,0,1140.2,454,385,4707,974,,,76,378,30,54,749,4,39,3.04,3.4,1.19,120.8,108,25.8,,2,126,67,54,5,0.552
8,OB,1996,1444,4653,4163,446,1008,178,23,82,1478,410,78,53,327,59,26,721,98,75,29,0.242,0.305,0.355,0.66,0.301,88.1,14.21,,407,14,5,126,47,73,23,0,1115.2,516,455,4739,1036,,,79,440,37,58,663,3,49,3.67,3.76,1.32,96.7,94.4,16.77,,8,126,47,73,6,0.397
1,삼성,1997,1511,4976,4305,722,1194,254,24,165,1991,669,137,80,456,90,43,804,67,88,32,0.277,0.356,0.462,0.819,0.359,124,38.92,,386,9,2,126,66,53,38,0,1131,605,532,4911,1107,,,97,491,36,95,678,2,54,4.23,4.25,1.41,97.9,97.5,17.72,,4,126,66,53,7,0.552
2,해태,1997,1562,4825,4183,616,1081,208,9,133,1706,578,148,62,466,67,48,722,102,78,30,0.258,0.34,0.408,0.748,0.333,106.3,27.63,,374,11,4,126,75,50,38,0,1129,510,458,4713,986,,,108,390,34,89,794,5,35,3.65,3.89,1.22,111.6,104.7,24.75,,1,126,75,50,1,0.599
3,쌍방울,1997,1729,4781,4057,602,1090,201,30,110,1681,565,81,60,490,51,37,693,99,139,44,0.269,0.351,0.414,0.766,0.337,109.1,27.61,,488,6,1,126,71,53,42,0,1109.2,518,471,4716,1075,,,93,378,20,87,689,3,34,3.82,3.92,1.31,105.1,102.3,22.81,,3,126,71,53,2,0.571
4,LG,1997,1472,4821,4153,590,1109,220,29,83,1636,549,137,53,422,90,24,601,82,97,57,0.267,0.343,0.394,0.737,0.33,104.2,27.28,,476,4,1,126,73,51,45,0,1121.1,512,471,4713,1045,,,101,369,40,74,708,6,24,3.78,3.86,1.26,102.8,100.7,22.44,,2,126,73,51,2,0.587
5,OB,1997,1634,4767,4215,511,1070,159,21,84,1523,481,143,53,382,69,19,717,96,70,31,0.254,0.324,0.361,0.685,0.311,91.1,19.84,,439,8,2,126,57,64,36,0,1123,551,479,4835,1090,,,67,453,35,67,784,7,66,3.84,3.55,1.37,101.6,110,21.87,,5,126,57,64,5,0.472
6,한화,1997,1682,4690,4077,481,1032,180,18,102,1554,445,98,74,381,71,20,779,88,128,33,0.253,0.325,0.381,0.707,0.314,93.6,18.23,,341,20,7,126,51,73,29,0,1115,554,503,4681,1024,,,129,412,25,50,792,3,41,4.06,4.13,1.29,99.7,97.9,20.2,,7,126,51,73,2,0.413
7,현대,1997,1742,4680,4032,497,994,179,19,82,1457,459,112,78,424,72,33,720,92,122,28,0.247,0.327,0.361,0.688,0.308,89.2,15.53,,422,9,1,126,51,71,37,0,1108.1,582,519,4734,1050,,,123,423,24,57,755,2,38,4.21,4.19,1.33,94.7,95.3,16.58,,6,126,51,71,4,0.421
8,롯데,1997,1623,4599,4066,434,962,176,20,75,1403,411,110,69,359,56,16,801,89,88,29,0.237,0.305,0.345,0.65,0.294,80,9.38,,389,9,0,126,48,77,25,0,1111.1,621,566,4839,1155,,,116,464,26,47,640,2,47,4.58,4.39,1.46,89.4,93.4,14.68,,8,126,48,77,1,0.385
1,현대,1998,1620,4779,4161,633,1123,216,21,142,1807,587,134,85,413,74,16,820,69,91,38,0.27,0.344,0.434,0.778,0.341,113.2,30.89,,384,11,6,126,81,45,33,0,1121,445,377,4684,984,,,98,415,14,33,875,1,37,3.03,3.63,1.25,131.4,109.4,27.63,,1,126,81,45,0,0.643
2,삼성,1998,1542,4918,4263,620,1143,211,20,143,1823,576,117,61,446,80,48,822,103,90,38,0.268,0.346,0.428,0.773,0.338,110.7,28.2,,374,10,0,126,66,58,26,0,1128,584,541,4894,1120,,,133,477,35,69,723,1,42,4.32,4.51,1.42,95.2,91.2,16.21,,3,126,66,58,2,0.532
3,LG,1998,1522,4840,4243,609,1131,229,21,100,1702,567,99,47,417,68,17,699,94,77,35,0.267,0.339,0.401,0.74,0.329,104.9,27.2,,496,3,1,126,63,62,31,0,1121.1,586,521,4808,1132,,,111,350,20,78,688,1,34,4.18,4.05,1.32,92.5,95.6,15.79,,2,126,63,62,1,0.504
4,쌍방울,1998,1531,4773,4170,536,1089,176,31,101,1630,499,93,46,440,33,32,758,94,95,34,0.261,0.334,0.391,0.725,0.32,98.3,22.82,,533,5,1,126,58,66,26,0,1115.1,570,501,4778,1137,,,111,359,21,83,631,4,44,4.04,4.19,1.34,98.3,94.8,17.36,,6,126,58,66,2,0.468
5,롯데,1998,1592,4781,4188,536,1070,200,33,86,1594,500,76,54,403,68,24,829,76,89,32,0.255,0.329,0.381,0.709,0.315,94.9,19.44,,361,20,4,126,50,72,17,0,1114,646,570,4812,1149,,,115,381,27,74,693,2,52,4.61,4.15,1.37,87.9,97.6,15.47,,8,126,50,72,4,0.41
6,OB,1998,1480,4717,4223,520,1080,174,28,102,1616,479,123,50,338,56,17,713,87,65,34,0.256,0.317,0.383,0.7,0.311,91.9,19.4,,399,15,6,126,61,62,28,0,1116.2,506,447,4743,1054,,,88,425,22,55,774,3,59,3.6,3.77,1.32,106.9,102.3,22.15,,4,126,61,62,3,0.496
7,한화,1998,1656,4693,4162,503,1042,201,10,123,1632,472,94,59,339,72,23,784,94,99,21,0.25,0.316,0.392,0.708,0.312,92.9,18.01,,396,8,2,126,55,66,30,0,1118.2,578,529,4783,1105,,,114,405,31,40,840,2,41,4.26,3.83,1.35,96.1,106.9,21.02,,7,126,55,66,5,0.455
8,해태,1998,1490,4678,4129,489,1067,188,8,94,1553,467,58,26,367,57,25,669,125,92,33,0.258,0.325,0.376,0.701,0.311,92.4,16.74,,387,6,3,126,61,64,39,0,1108.1,531,481,4678,1064,,,121,351,32,76,870,0,35,3.91,3.82,1.28,103.5,106,24.06,,5,126,61,64,1,0.488
2,해태,1999,1591,5256,4549,765,1264,206,12,210,2124,723,98,48,555,58,13,871,105,68,26,0.278,0.362,0.467,0.829,0.359,109.4,29.08,,450,3,1,132,60,69,28,0,1168.1,743,676,5198,1267,,,182,462,23,104,782,4,47,5.21,5.35,1.48,97.5,94.8,17.46,,4,132,60,69,3,0.465
3,롯데,1999,1708,5186,4498,753,1309,261,34,145,2073,709,98,68,465,72,16,815,93,99,52,0.291,0.363,0.461,0.824,0.355,106.9,28.06,,405,15,2,132,75,52,34,0,1178,590,547,5002,1125,,,146,431,14,54,852,6,52,4.18,4.64,1.32,120.1,108.3,28.67,,1,132,75,52,5,0.591
5,두산,1999,1655,5229,4587,721,1305,218,31,141,2008,693,136,44,478,49,21,693,126,74,41,0.285,0.355,0.438,0.793,0.346,100.8,26.54,,545,4,1,132,76,51,40,0,1188,657,605,5182,1192,,,133,521,12,72,837,12,61,4.58,4.79,1.44,105.2,100.7,23.49,,2,132,76,51,5,0.598
7,현대,1999,1639,5260,4456,699,1210,187,18,143,1862,652,109,65,537,98,22,780,88,127,42,0.272,0.359,0.418,0.777,0.339,96.2,20.52,,467,10,1,132,68,59,25,0,1181.1,646,587,5188,1268,,,141,473,11,60,910,6,32,4.47,4.61,1.47,110.4,107.1,25.35,,3,132,68,59,5,0.535
1,현대,2000,1633,5240,4478,777,1245,246,25,208,2165,736,104,56,548,94,19,905,87,74,46,0.278,0.365,0.483,0.849,0.369,119.2,38.53,,431,5,2,133,91,40,51,30,1189.2,528,481,5014,1111,,,95,451,10,34,997,4,46,3.64,3.72,1.31,124.2,121.5,33.47,,1,133,91,40,2,0.695
2,두산,2000,1636,5213,4590,694,1325,205,21,150,2022,661,115,29,475,58,10,684,120,43,47,0.289,0.359,0.441,0.8,0.356,110.2,32.18,,526,3,1,133,76,57,52,39,1172.2,616,550,5147,1189,,,104,517,19,56,829,11,62,4.22,4.32,1.46,105.8,103.5,23.62,,2,133,76,57,0,0.571
3,삼성,2000,1574,5212,4546,744,1223,246,15,177,2030,708,81,37,496,80,23,967,97,47,43,0.269,0.348,0.447,0.795,0.35,105.9,27.09,,448,6,2,133,69,59,34,28,1184.1,670,610,5229,1233,,,130,524,6,77,880,9,52,4.64,4.61,1.48,102.3,102.9,23.36,,3,133,69,59,5,0.539
8,해태,2000,1583,5176,4511,588,1137,216,13,86,1637,537,113,53,527,40,16,866,107,64,33,0.252,0.333,0.363,0.696,0.315,83.1,12.64,,449,10,2,133,57,72,26,20,1197.2,728,659,5349,1284,,,177,491,14,96,881,3,52,4.95,5.04,1.48,94.3,92.6,17.37,,4,133,57,72,4,0.442
1,삼성,2001,1650,5280,4553,739,1262,244,21,162,2034,695,73,44,520,95,27,814,111,69,42,0.277,0.36,0.447,0.807,0.36,106.8,27.89,,427,7,4,133,81,52,43,20,1187.1,644,582,5243,1195,,,132,561,20,61,844,8,38,4.41,4.66,1.48,108.9,103.2,25.57,,2,133,81,52,0,0.609
2,롯데,2001,1747,5308,4521,718,1265,247,24,121,1923,671,106,53,585,60,39,817,89,82,60,0.28,0.366,0.425,0.791,0.354,103.3,27.54,,476,0,0,133,59,70,33,28,1171.2,670,609,5189,1238,,,128,523,23,61,790,2,53,4.68,4.62,1.5,100.2,101.5,21.38,,8,133,59,70,4,0.457
3,두산,2001,1654,5303,4583,732,1266,221,26,130,1929,688,132,34,560,60,27,697,116,54,46,0.276,0.359,0.421,0.78,0.353,102.1,27.3,,527,1,0,133,65,63,35,40,1180.1,733,651,5282,1290,,,128,546,17,60,799,0,47,4.96,4.66,1.56,92.2,98.1,17.56,,1,133,65,63,5,0.508
4,한화,2001,1807,5259,4556,659,1255,211,15,148,1940,628,135,65,549,45,28,877,106,75,34,0.275,0.357,0.426,0.783,0.351,101.1,25.55,,498,7,3,133,61,68,25,32,1185,733,638,5331,1288,,,142,541,44,66,813,5,57,4.85,4.72,1.54,100.8,103.5,20.97,,4,133,61,68,4,0.473
5,현대,2001,1653,5225,4445,711,1192,166,20,169,1905,667,99,55,598,76,14,911,109,77,29,0.268,0.363,0.429,0.791,0.356,104.6,25.44,,448,6,2,133,72,57,39,22,1183.1,628,570,5218,1250,,,98,531,8,54,757,1,54,4.34,4.37,1.51,108.2,107.4,25.33,,3,133,72,57,4,0.558
7,LG,2001,1803,5319,4521,669,1247,219,24,85,1769,630,96,58,590,52,24,759,100,114,41,0.276,0.363,0.391,0.754,0.342,95.1,21.7,,531,0,0,133,58,67,26,27,1184.2,732,675,5380,1253,,,127,647,43,69,765,6,52,5.13,4.92,1.6,89.5,93.3,16.18,,6,133,58,67,8,0.464
8,SK,2001,1723,5077,4400,596,1143,215,11,113,1719,555,123,59,457,71,23,770,95,122,26,0.26,0.337,0.391,0.728,0.327,84.7,13.97,,404,11,3,133,60,71,33,22,1171.1,640,574,5110,1148,,,155,508,31,65,908,1,54,4.41,4.67,1.41,106.7,100.8,22.81,,7,133,60,71,2,0.458
1,삼성,2002,1599,5304,4648,777,1321,266,16,191,2192,731,47,29,469,97,26,804,116,55,34,0.284,0.36,0.472,0.831,0.362,122.7,38.22,,481,2,1,133,82,47,37,22,1197.2,581,522,5089,1182,,,148,385,16,74,987,3,45,3.92,4.07,1.31,110,106,25.54,,1,133,82,47,4,0.636
2,KIA,2002,1687,5200,4575,643,1230,220,14,120,1838,611,155,39,454,91,32,914,107,45,35,0.269,0.344,0.402,0.746,0.331,101.9,28.11,,482,10,1,133,78,51,38,30,1195,580,521,5106,1185,,,151,370,14,97,862,2,55,3.92,4.34,1.3,108.5,98.1,22.4,,3,133,78,51,4,0.605
3,SK,2002,1737,5090,4475,618,1207,204,27,158,1939,587,80,55,385,100,15,815,94,96,34,0.27,0.339,0.433,0.772,0.336,105.2,26.92,,489,5,3,133,61,69,25,15,1179,638,586,5074,1150,,,176,402,34,78,948,3,34,4.47,4.47,1.32,94.1,94.1,17.29,,6,133,61,69,3,0.469
4,현대,2002,1748,5140,4444,658,1160,191,25,173,1920,643,79,50,464,99,26,945,82,99,34,0.261,0.342,0.432,0.774,0.336,105.2,26.6,,470,3,2,133,70,58,38,36,1186.1,614,559,5131,1219,,,142,416,12,64,890,5,54,4.24,4.24,1.38,100.7,100.7,21.6,,4,133,70,58,5,0.547
5,한화,2002,1791,5062,4491,603,1148,206,10,170,1884,570,94,65,446,49,22,1064,106,52,22,0.256,0.328,0.42,0.748,0.328,99.6,22.5,,521,8,1,133,59,69,32,32,1184.2,672,631,5198,1254,,,146,392,29,102,953,4,42,4.79,4.17,1.39,90.7,104.2,20.39,,7,133,59,69,5,0.461
6,두산,2002,1693,5083,4498,587,1173,174,21,130,1779,556,106,42,434,58,17,794,107,47,46,0.261,0.331,0.396,0.726,0.322,95.2,21.04,,515,3,2,133,66,65,38,43,1183,562,517,5087,1139,,,99,479,30,60,954,2,44,3.93,3.77,1.37,104.7,109.3,24.76,,5,133,66,65,2,0.504
7,LG,2002,1752,5121,4492,583,1173,212,22,100,1729,541,140,63,412,86,29,951,91,93,37,0.261,0.332,0.385,0.717,0.316,91,20.25,,588,2,0,133,66,61,32,40,1190.2,575,521,5145,1119,,,135,501,30,100,896,5,40,3.94,4.41,1.36,105,93.8,20.63,,2,133,66,61,6,0.52
8,롯데,2002,1757,4986,4512,463,1105,206,19,85,1604,443,76,63,324,78,14,978,75,49,22,0.245,0.305,0.356,0.661,0.295,76.7,8.23,,492,5,1,133,35,97,13,19,1168,710,615,5156,1269,,,130,443,16,83,775,1,40,4.74,4.43,1.47,88.8,94.9,13.49,,8,133,35,97,1,0.265
1,현대,2003,1648,5313,4483,723,1280,208,15,175,2043,673,75,48,543,109,23,727,100,139,38,0.286,0.374,0.456,0.829,0.363,117.7,37.5,,504,2,1,133,80,51,39,43,1190,627,550,5197,1245,,,120,457,6,62,840,2,56,4.16,3.95,1.43,103.9,109.3,23.78,,1,133,80,51,2,0.611
2,삼성,2003,1501,5241,4564,769,1295,236,14,213,2198,744,56,32,481,85,19,661,131,73,38,0.284,0.36,0.482,0.842,0.369,121.3,37.22,,529,2,1,133,76,53,30,41,1183,613,574,5150,1199,,,133,494,15,59,808,3,46,4.37,4.22,1.43,99.9,103.4,22.77,,4,133,76,53,4,0.589
3,KIA,2003,1657,5127,4448,657,1211,219,16,129,1849,626,146,67,505,42,18,721,72,94,37,0.272,0.349,0.416,0.765,0.34,101.8,26.26,,463,12,3,133,78,50,36,34,1178,527,478,4999,1092,,,137,414,12,101,820,1,42,3.65,4.16,1.28,117.3,102.9,25.71,,3,133,78,50,5,0.609
4,SK,2003,1656,5157,4445,644,1208,209,16,156,1917,612,82,57,464,89,10,763,87,127,32,0.272,0.35,0.431,0.781,0.344,104.8,25.84,,530,3,3,133,66,64,43,48,1181.1,642,583,5158,1190,,,135,497,19,83,759,2,42,4.44,4.39,1.43,93.9,95.1,17.27,,2,133,66,64,3,0.508
5,두산,2003,1702,5165,4536,563,1251,205,21,90,1768,541,58,36,452,62,17,706,121,63,52,0.276,0.346,0.39,0.736,0.332,96,20.73,,591,7,2,133,57,74,30,53,1175.2,619,555,5144,1194,,,105,464,22,79,654,3,37,4.25,4.14,1.41,97.9,100.5,19.11,,7,133,57,74,2,0.435
