No,Name,Year,G_B,PA,AB,R_B,H_B,2B_B,3B_B,HR_B,TB,RBI,SB,CS,BB_B,HBP_B,IBB_B,SO_B,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR_B,WPA_B,G_P,CG,ShO,GS,W_P,L_P,SV,HLD(HD),IP,R_P,ER,TBF,H_P,2B_P,3B_P,HR_P,BB_P,IBB_P,HBP_P,SO_P,BK,WP,ERA,FIP,WHIP,ERA+,FIP+,WAR_P,WPA_P,Rank,G,W_T,L_T,D,P
6,한화,2003,1739,5198,4458,577,1131,218,20,121,1752,521,78,57,542,75,22,887,89,102,21,0.254,0.343,0.393,0.736,0.33,94.4,20.36,,502,4,2,133,63,65,35,31,1192,617,580,5165,1184,,,142,437,14,68,772,9,53,4.38,4.25,1.36,99.1,102.2,22.43,,5,133,63,65,5,0.492
7,LG,2003,1694,4964,4375,509,1088,188,29,106,1652,485,135,62,404,70,11,781,90,74,40,0.249,0.32,0.378,0.697,0.313,82.2,13.46,,588,2,1,133,60,71,37,51,1169.2,579,521,5166,1201,,,120,531,27,60,794,2,49,4.01,4.18,1.48,103.6,99.3,21.01,,6,133,60,71,2,0.458
8,롯데,2003,1656,4987,4465,491,1143,232,18,73,1630,451,84,66,338,73,11,848,75,83,28,0.256,0.317,0.365,0.682,0.307,78.5,11.19,,616,3,0,133,39,91,22,58,1164.1,709,648,5173,1302,,,171,435,16,93,647,3,36,5.01,4.88,1.49,84.5,86.8,10.44,,8,133,39,91,3,0.3
1,현대,2004,1692,5322,4480,692,1233,190,13,134,1851,653,100,45,607,86,29,871,109,111,38,0.275,0.37,0.413,0.783,0.354,110.1,31.88,,492,3,0,133,75,53,36,32,1187,590,537,5135,1193,,,123,440,0,59,842,4,41,4.07,4.14,1.38,106.4,104.6,24.4,,1,133,75,53,5,0.586
2,KIA,2004,1685,5190,4426,643,1182,224,9,143,1853,610,127,54,549,79,22,693,118,82,54,0.267,0.354,0.419,0.773,0.349,106.5,28.86,,559,5,3,133,67,61,27,24,1183,637,594,5199,1198,,,119,496,13,120,773,1,48,4.52,4.48,1.43,96.6,97.5,21.03,,4,133,67,61,5,0.523
3,삼성,2004,1553,5170,4509,641,1215,225,9,132,1854,600,50,32,460,86,22,704,122,84,31,0.269,0.346,0.411,0.757,0.343,102.2,26.73,,557,4,2,133,73,52,42,74,1196.1,564,500,5138,1092,,,118,505,17,85,994,6,43,3.76,4.01,1.34,115.4,108.3,27.09,,2,133,73,52,8,0.584
4,SK,2004,1728,5254,4499,655,1223,196,9,138,1851,626,50,47,521,93,24,818,98,105,35,0.272,0.357,0.411,0.768,0.347,105.4,25.97,,531,3,1,134,61,64,29,49,1191,645,581,5240,1177,,,116,545,18,110,894,8,57,4.39,4.32,1.45,95.8,97.4,19.01,,5,133,61,64,8,0.488
5,한화,2004,1729,5150,4519,632,1213,245,17,140,1912,605,82,58,456,54,14,923,107,88,33,0.268,0.34,0.423,0.764,0.343,102.5,24.4,,534,3,0,133,53,74,37,36,1180.2,750,688,5267,1290,,,170,455,16,92,699,2,47,5.24,4.99,1.48,84,88.4,12.08,,7,133,53,74,6,0.417
6,두산,2004,1674,5109,4485,606,1200,202,19,89,1707,573,71,59,433,96,12,780,86,55,40,0.268,0.342,0.381,0.723,0.333,95.4,21.46,,521,4,2,133,70,62,38,47,1177.2,560,508,5056,1144,,,95,457,18,75,799,3,49,3.88,3.95,1.36,107.9,106.1,25.07,,3,133,70,62,1,0.53
7,LG,2004,1753,5081,4432,588,1150,176,24,102,1680,554,69,48,441,95,18,892,89,73,40,0.259,0.337,0.379,0.716,0.328,91.7,18.5,,606,3,1,132,59,70,35,64,1159.2,636,565,5156,1231,,,116,536,31,64,780,1,55,4.38,4.38,1.52,95.7,95.9,16.75,,6,133,59,70,4,0.457
8,롯데,2004,1661,5075,4462,533,1125,195,21,88,1626,500,129,46,416,92,15,853,99,74,31,0.252,0.327,0.364,0.691,0.317,84.8,15.36,,538,4,2,133,50,72,29,46,1190.1,608,558,5160,1216,,,109,449,41,76,753,3,43,4.22,4.09,1.4,101.2,104.3,22.8,,8,133,50,72,11,0.41
1,한화,2005,1507,4841,4304,622,1163,211,9,159,1869,594,62,24,400,75,12,824,121,31,31,0.27,0.341,0.434,0.775,0.351,111.6,28.62,,549,2,1,126,64,61,36,43,1111,603,545,4870,1193,,,111,389,9,88,662,2,35,4.41,4.39,1.42,99.2,99.8,19.05,,4,126,64,61,1,0.512
2,삼성,2005,1602,4975,4234,614,1134,178,6,111,1657,575,97,38,500,109,21,748,112,98,34,0.268,0.357,0.391,0.749,0.341,105.5,26.13,,552,2,1,126,74,48,37,62,1129.1,528,480,4791,1026,,,109,387,11,79,875,5,49,3.83,3.93,1.25,111.3,108.3,26.24,,1,126,74,48,4,0.607
3,SK,2005,1631,4984,4230,589,1139,174,12,122,1703,559,101,54,495,85,27,806,88,136,38,0.269,0.355,0.403,0.757,0.339,104.6,25.13,,523,2,2,126,70,50,27,50,1137,485,432,4822,1005,,,103,422,12,99,843,1,31,3.42,4.05,1.26,120.8,101.9,25.16,,3,126,70,50,6,0.583
4,현대,2005,1506,4899,4190,563,1071,168,16,134,1673,529,81,38,458,120,12,817,85,105,26,0.256,0.344,0.399,0.743,0.336,102.2,24.55,,496,2,0,126,53,70,28,22,1115.2,647,583,4930,1175,,,125,422,2,80,803,3,43,4.7,4.38,1.43,91.2,98,16.24,,7,126,53,70,3,0.431
5,LG,2005,1612,4785,4222,601,1098,189,21,105,1644,554,149,45,349,93,12,915,72,80,41,0.26,0.327,0.389,0.717,0.324,94.1,22.48,,606,3,1,126,54,71,31,59,1102.1,666,600,4969,1212,,,109,480,27,80,781,5,48,4.9,4.33,1.54,85,96.1,12.62,,6,126,54,71,1,0.432
6,두산,2005,1665,4922,4256,596,1147,183,17,63,1553,558,103,50,465,85,14,701,93,81,35,0.27,0.351,0.365,0.715,0.33,97.9,21.79,,516,2,1,126,72,51,33,51,1125,465,427,4774,1038,,,90,440,13,77,818,2,56,3.42,3.95,1.31,121.2,104.9,27.26,,2,126,72,51,3,0.585
7,KIA,2005,1564,4848,4234,541,1102,183,13,99,1608,507,101,43,430,74,24,718,101,79,31,0.26,0.337,0.38,0.717,0.326,95.3,19.51,,517,8,1,126,49,76,24,26,1105,659,595,4975,1166,,,138,510,16,119,786,3,59,4.85,4.88,1.52,87.7,87.1,11.45,,8,126,49,76,1,0.392
8,롯데,2005,1607,4722,4177,500,1058,202,23,83,1555,470,88,52,361,70,11,856,83,94,20,0.253,0.322,0.372,0.694,0.315,87.4,16.2,,494,2,0,126,58,67,33,24,1120.1,573,536,4845,1097,,,91,408,41,89,817,1,44,4.31,3.83,1.34,95.6,107.4,21.73,,5,126,58,67,1,0.464
1,현대,2006,1627,4798,4092,547,1104,172,9,92,1570,518,71,47,444,77,17,628,108,153,32,0.27,0.35,0.384,0.734,0.334,110.2,26.31,,492,2,1,126,70,55,41,45,1114.2,467,426,4771,1053,,,69,394,0,71,816,0,39,3.44,3.29,1.3,105,109.7,24.19,,3,126,70,55,1,0.56
2,한화,2006,1596,4769,4170,511,1057,191,3,110,1584,481,65,28,442,59,13,800,120,68,30,0.253,0.331,0.38,0.711,0.329,106.5,24.41,,471,11,3,126,67,57,41,47,1121.1,475,420,4731,1077,,,94,373,17,49,760,2,37,3.37,3.52,1.29,111.2,106.5,24.32,,2,126,67,57,2,0.54
3,SK,2006,1583,4793,4177,509,1059,171,19,99,1565,488,117,47,424,63,19,859,84,96,33,0.254,0.329,0.375,0.704,0.323,102.6,23.78,,564,0,0,126,60,65,33,52,1124,535,475,4819,1071,,,85,446,24,83,701,2,26,3.8,3.79,1.35,92.4,92.9,15.36,,6,126,60,65,1,0.48
4,삼성,2006,1646,4779,4091,538,1043,192,9,73,1472,505,121,52,477,79,14,689,107,90,42,0.255,0.341,0.36,0.701,0.325,104,23.65,,513,1,0,126,73,50,49,65,1118,471,414,4699,1030,,,100,365,9,63,781,7,21,3.33,3.59,1.25,108.6,100.8,23.47,,1,126,73,50,3,0.593
5,KIA,2006,1544,4754,4181,476,1067,191,22,62,1488,431,93,43,390,55,20,650,90,102,26,0.255,0.325,0.356,0.681,0.314,95.7,19.03,,447,2,0,126,64,59,35,29,1118.1,451,417,4725,998,,,73,442,17,78,735,2,44,3.36,3.59,1.29,108,101,23.05,,4,126,64,59,3,0.52
6,두산,2006,1640,4708,4147,455,1068,152,28,55,1441,425,132,57,368,83,14,635,102,81,27,0.258,0.328,0.347,0.676,0.314,96.1,18.97,,436,7,3,126,63,60,39,29,1115.2,467,416,4690,968,,,69,424,13,69,834,1,55,3.36,3.3,1.25,106.6,108.3,23.56,,5,126,63,60,3,0.512
7,롯데,2006,1650,4766,4137,488,1034,173,3,88,1477,463,62,41,418,65,17,815,84,124,21,0.25,0.327,0.357,0.684,0.314,96.1,18.22,,527,5,1,126,50,73,28,34,1118.2,541,482,4822,1128,,,83,410,30,60,637,1,30,3.88,3.71,1.38,90.4,94.5,14.8,,7,126,50,73,3,0.407
8,LG,2006,1612,4724,4217,457,1037,181,16,81,1493,430,84,33,330,52,19,813,86,92,32,0.246,0.306,0.354,0.661,0.303,88,16.3,,535,3,2,126,47,75,29,53,1110,574,521,4834,1144,,,87,439,23,60,625,3,41,4.22,3.88,1.43,83.9,91.3,12.67,,8,126,47,75,4,0.385
1,SK,2007,1686,4881,4236,603,1118,212,20,112,1706,568,136,68,442,76,22,750,86,87,40,0.264,0.341,0.403,0.744,0.34,106.9,26.77,,588,1,0,126,73,48,36,77,1139.1,465,410,4852,1079,,,77,445,27,67,650,1,28,3.24,3.85,1.34,117.6,99.1,23.29,,1,126,73,48,5,0.603
2,두산,2007,1632,4856,4199,578,1103,209,32,78,1610,543,161,59,449,88,21,748,102,68,51,0.263,0.343,0.383,0.726,0.335,103.3,26.33,,497,6,4,126,70,54,30,42,1131.1,480,432,4814,1067,,,74,399,24,75,721,4,43,3.44,3.6,1.3,112.6,107.5,25.41,,2,126,70,54,2,0.565
3,LG,2007,1631,4933,4322,532,1160,186,19,78,1618,508,130,46,431,48,24,704,107,89,43,0.268,0.338,0.374,0.713,0.328,98.3,22.6,,557,2,1,126,58,62,34,58,1135.2,600,547,5014,1181,,,63,514,21,52,630,2,48,4.33,3.88,1.49,89.6,100,16.88,,5,126,58,62,6,0.483
4,롯데,2007,1600,4894,4273,533,1152,193,18,76,1609,501,67,46,405,73,34,763,87,104,39,0.27,0.34,0.377,0.717,0.328,98.4,22.4,,523,2,0,126,55,68,22,24,1120.2,554,513,4871,1164,,,93,414,40,69,704,4,46,4.12,3.84,1.41,92.9,99.6,17.56,,7,126,55,68,3,0.447
5,현대,2007,1666,4920,4260,530,1154,178,7,96,1634,507,51,36,443,60,38,653,111,125,32,0.271,0.346,0.384,0.729,0.332,101.2,22.29,,550,1,0,126,56,69,27,46,1127,615,552,4906,1104,,,119,466,20,48,796,4,32,4.41,4.11,1.39,90.5,97.2,15.99,,6,126,56,69,1,0.448
6,한화,2007,1593,4805,4128,534,1050,165,13,104,1553,502,48,21,506,56,17,705,128,87,28,0.254,0.342,0.376,0.718,0.332,101,21.23,,450,9,3,126,67,57,39,36,1119,481,440,4781,1084,,,84,451,24,53,741,4,38,3.54,3.77,1.37,113.6,106.7,24.7,,3,126,67,57,2,0.54
7,삼성,2007,1657,4895,4186,497,1062,191,9,86,1529,469,101,46,511,63,28,678,93,95,39,0.254,0.341,0.365,0.706,0.326,97,20.97,,547,0,0,126,62,60,41,51,1131.2,509,466,4824,1091,,,90,400,7,58,719,5,35,3.71,3.79,1.32,105.8,103.4,22.85,,4,126,62,60,4,0.508
8,KIA,2007,1535,4811,4204,499,1080,198,16,73,1529,466,70,44,428,55,7,630,117,78,45,0.257,0.33,0.364,0.694,0.322,94,17.21,,530,2,1,126,51,74,26,27,1109.2,602,554,4933,1109,,,103,526,28,97,670,7,60,4.49,4.44,1.47,87.5,88.6,12.75,,8,126,51,74,1,0.408
1,SK,2008,1588,5003,4332,632,1222,215,23,89,1750,591,170,83,491,62,15,735,99,80,38,0.282,0.361,0.404,0.765,0.353,112.5,30.25,,609,1,1,126,83,43,43,72,1151,461,412,4855,1053,,,78,448,13,55,801,2,35,3.22,3.92,1.3,125.9,103.6,26.7,,1,126,83,43,0,0.659
2,롯데,2008,1405,4890,4256,624,1200,199,22,93,1722,590,133,68,445,76,13,728,97,62,51,0.282,0.357,0.405,0.761,0.352,111.9,29.7,,445,9,3,126,69,57,27,38,1119,518,453,4769,1134,,,70,409,32,47,671,2,42,3.64,3.9,1.38,110.5,103.3,21.94,,3,126,69,57,0,0.548
3,두산,2008,1678,4975,4344,647,1198,166,37,68,1642,598,189,63,472,78,23,719,115,36,44,0.276,0.354,0.378,0.732,0.343,105.4,27.38,,495,0,0,126,70,56,26,37,1134.2,542,490,4857,1115,,,78,379,13,69,780,5,45,3.89,3.82,1.32,105.3,107.2,22.89,,2,126,70,56,0,0.556
4,한화,2008,1630,4882,4275,592,1086,204,20,120,1690,566,97,25,463,57,17,770,100,52,35,0.254,0.333,0.395,0.728,0.336,100.7,23.64,,487,3,1,126,64,62,36,39,1129.2,595,556,4911,1136,,,95,519,28,49,723,4,37,4.43,4.4,1.47,95.8,96.5,18.04,,5,126,64,62,0,0.508
5,삼성,2008,1650,4859,4180,557,1078,187,15,92,1571,520,59,37,505,65,15,699,115,70,38,0.258,0.344,0.376,0.72,0.335,100.1,21.64,,535,0,0,126,65,61,40,48,1123.1,596,549,4867,1184,,,87,416,4,43,703,4,49,4.4,4.12,1.42,94.4,100.8,19.63,,4,126,65,61,0,0.516
7,KIA,2008,1572,4832,4210,503,1095,188,28,48,1483,465,131,65,453,48,14,642,97,85,35,0.26,0.336,0.352,0.689,0.321,90.7,16.88,,513,3,1,126,57,69,29,26,1124,555,510,4850,1078,,,65,473,9,77,733,5,52,4.08,4.04,1.38,100.3,101.4,21.21,,6,126,57,69,0,0.452
8,LG,2008,1538,4743,4184,468,1070,164,23,66,1478,447,111,45,364,59,6,765,90,85,50,0.256,0.321,0.353,0.674,0.313,84.8,14.06,,527,1,0,126,46,80,25,40,1108.1,646,597,4976,1239,,,82,480,4,72,631,3,46,4.85,4.46,1.55,84.4,91.9,12.67,,8,126,46,80,0,0.365
1,SK,2009,1705,5379,4574,732,1303,235,17,166,2070,693,181,68,552,84,16,892,103,128,40,0.285,0.369,0.453,0.822,0.36,106.9,29.1,,556,2,0,133,80,47,33,34,1213,550,494,5203,1141,,,130,519,33,54,1032,3,68,3.67,4.22,1.37,129.1,112.3,31.66,,2,133,80,47,6,0.602
2,삼성,2009,1648,5220,4459,685,1224,233,15,146,1925,650,125,50,584,67,23,789,108,67,43,0.275,0.364,0.432,0.796,0.354,102.8,26.27,,544,3,1,133,64,69,32,45,1163.2,700,644,5209,1226,,,141,609,9,56,905,1,67,4.98,4.9,1.58,98,99.6,20.3,,5,133,64,69,0,0.481
3,두산,2009,1670,5265,4591,722,1286,215,33,120,1927,669,129,50,522,86,21,849,128,26,40,0.28,0.362,0.42,0.781,0.353,101.7,25.9,,569,1,0,133,71,60,32,59,1186.1,662,607,5205,1221,,,120,515,7,75,862,3,55,4.6,4.52,1.46,103.2,105,23.54,,3,133,71,60,2,0.534
4,히어로즈,2009,1633,5211,4486,683,1219,228,20,153,1946,650,192,67,547,63,22,905,116,64,48,0.272,0.356,0.434,0.789,0.35,99.9,24.27,,581,0,0,133,60,72,29,32,1174.1,762,706,5221,1231,,,176,565,19,61,840,5,51,5.41,5.26,1.53,89.2,91.8,14.18,,6,133,60,72,1,0.451
5,한화,2009,1700,5273,4620,657,1241,210,13,164,1969,629,69,20,498,81,16,1017,126,43,31,0.269,0.348,0.426,0.774,0.346,97.3,23.48,,577,4,2,133,46,84,16,34,1174,805,743,5346,1335,,,176,569,27,77,908,5,57,5.7,5.17,1.62,85.9,94.6,14.66,,8,133,46,84,3,0.346
6,KIA,2009,1689,5215,4455,706,1191,197,24,156,1904,671,113,52,579,66,26,890,111,74,41,0.267,0.357,0.427,0.785,0.348,98.8,23.41,,480,4,0,133,81,48,38,36,1199,581,522,5176,1178,,,108,441,22,83,893,2,22,3.92,4.13,1.35,120.4,114.3,31.12,,1,133,81,48,4,0.609
7,LG,2009,1656,5248,4505,670,1251,182,21,129,1862,627,141,47,552,49,28,781,124,97,45,0.278,0.36,0.413,0.773,0.344,95.8,21.71,,598,0,0,133,54,75,25,38,1175,763,708,5339,1316,,,165,585,10,91,777,1,56,5.42,5.39,1.62,87.9,88.4,12.78,,7,133,54,75,4,0.406
8,롯데,2009,1533,5053,4420,637,1223,252,15,121,1868,597,106,45,456,68,8,816,121,60,49,0.277,0.35,0.423,0.773,0.345,96.5,20.62,,484,6,6,133,66,67,40,37,1162.1,669,613,5165,1290,,,139,487,33,67,722,3,49,4.75,4.84,1.53,100.9,98.8,20.54,,4,133,66,67,0,0.496
1,두산,2010,1701,5252,4538,731,1276,224,25,149,1997,706,128,61,533,89,27,834,97,54,38,0.281,0.365,0.44,0.805,0.363,114,32.99,,559,2,0,133,73,57,30,56,1179.2,669,606,5131,1190,,,135,437,6,85,888,2,58,4.62,4.58,1.38,98.4,99.3,20.44,,3,133,73,57,3,0.549
2,롯데,2010,1567,5261,4673,773,1345,220,16,185,2152,739,124,51,420,67,15,873,105,60,41,0.288,0.352,0.461,0.813,0.362,113.4,32.54,,542,7,3,133,69,61,21,37,1194,710,641,5204,1291,,,149,419,41,78,779,3,49,4.83,4.75,1.43,95.7,97.4,18.38,,4,133,69,61,3,0.519
3,삼성,2010,1678,5287,4436,681,1207,212,14,118,1801,630,158,55,621,75,29,916,111,111,44,0.272,0.368,0.406,0.774,0.35,105.1,28.84,,572,2,1,133,79,52,33,44,1193.2,575,523,5119,1168,,,103,453,11,54,951,3,61,3.94,4.06,1.36,117,113.6,28.95,,2,133,79,52,2,0.594
4,LG,2010,1618,5270,4604,688,1270,223,17,121,1890,652,169,56,486,54,25,907,97,82,44,0.276,0.349,0.411,0.759,0.342,100.2,24.72,,646,3,1,133,57,71,31,59,1188,746,690,5326,1279,,,125,560,23,104,793,6,74,5.23,4.94,1.55,87,92.1,14.38,,6,133,57,71,5,0.429
5,SK,2010,1715,5213,4439,704,1217,222,16,120,1831,648,161,69,484,99,25,813,86,147,44,0.274,0.355,0.412,0.768,0.342,100.2,24.01,,549,2,1,133,84,47,36,39,1198.1,545,494,5114,1074,,,117,543,27,47,1091,2,80,3.71,4.14,1.35,122.6,109.7,29.64,,1,133,84,47,2,0.632
6,KIA,2010,1623,5166,4416,611,1148,190,17,106,1690,574,117,52,523,85,14,865,110,109,33,0.26,0.347,0.383,0.73,0.332,93.4,19.55,,539,4,1,133,59,74,25,40,1183.2,641,577,5205,1227,,,93,468,19,81,885,4,53,4.39,4.16,1.43,104,109.8,23.68,,5,133,59,74,0,0.444
7,넥센,2010,1680,5139,4452,570,1165,199,20,87,1665,539,135,56,480,68,16,874,119,95,43,0.262,0.34,0.374,0.714,0.325,88.8,16.83,,597,1,1,133,52,78,27,39,1185.2,652,599,5231,1162,,,122,614,17,95,832,3,66,4.55,4.97,1.5,100,91.5,18.15,,7,133,52,78,3,0.391
8,한화,2010,1751,5009,4321,543,1053,160,13,104,1551,508,121,70,497,80,10,943,106,75,33,0.244,0.331,0.359,0.69,0.317,83.7,11.27,,556,6,4,133,49,82,24,28,1169.1,763,705,5267,1290,,,146,550,17,73,806,5,65,5.43,5.09,1.57,85.2,90.9,14.3,,8,133,49,82,2,0.368
1,롯데,2011,1671,5234,4599,713,1324,226,30,111,1943,666,112,58,466,64,19,836,124,61,44,0.288,0.358,0.422,0.781,0.359,115.8,33.92,,552,3,2,133,72,56,27,45,1187,619,554,5114,1256,,,113,430,19,58,787,4,62,4.2,4.29,1.42,99.9,97.8,19.93,,3,133,72,56,5,0.563
2,KIA,2011,1613,5129,4373,627,1177,204,15,106,1729,597,113,38,554,59,11,782,110,109,34,0.269,0.357,0.395,0.752,0.346,107.5,29.09,,515,7,4,133,70,63,29,37,1163.2,580,530,4991,1117,,,87,457,14,76,920,6,51,4.1,3.92,1.35,100.8,105.5,22.78,,4,133,70,63,0,0.526
3,두산,2011,1602,5204,4498,614,1221,196,27,92,1747,578,130,57,513,81,17,799,118,73,39,0.271,0.354,0.388,0.742,0.344,106.3,28,,530,4,2,133,61,70,34,46,1188.2,619,563,5170,1231,,,96,476,19,75,855,6,70,4.26,4.15,1.44,96.1,98.8,19.64,,5,133,61,70,2,0.466
4,삼성,2011,1689,5145,4437,625,1150,193,20,95,1668,585,158,51,522,69,23,940,97,73,43,0.259,0.343,0.376,0.719,0.334,98.9,25.18,,532,1,1,133,79,50,48,74,1196.1,513,445,5077,1191,,,92,395,8,38,841,5,40,3.35,3.85,1.33,124.6,108.3,29.59,,1,133,79,50,4,0.612
5,LG,2011,1677,5158,4522,579,1203,192,15,94,1707,539,116,52,463,49,15,858,106,86,37,0.266,0.338,0.377,0.716,0.331,97,21.25,,564,2,1,133,59,72,30,50,1193.2,620,550,5209,1173,,,80,512,20,71,827,6,52,4.15,4.09,1.41,98.9,100.2,19.59,,6,133,59,72,2,0.45
6,SK,2011,1616,5124,4404,584,1157,204,18,100,1697,561,105,61,470,67,15,891,88,147,36,0.263,0.34,0.385,0.726,0.331,97,20.88,,562,1,0,133,71,59,37,63,1192.1,522,476,5032,1001,,,93,541,24,65,1006,3,64,3.59,3.98,1.29,114.2,103.1,25.82,,2,133,71,59,3,0.546
7,한화,2011,1754,5085,4367,568,1112,160,14,93,1579,536,100,76,488,74,14,906,93,130,25,0.255,0.338,0.362,0.7,0.323,91.9,18.14,,561,4,1,133,59,72,26,36,1175,727,667,5280,1273,,,128,524,10,55,938,2,91,5.11,4.46,1.53,81.8,93.6,13.21,,6,133,59,72,2,0.45
8,넥센,2011,1645,4989,4343,512,1065,187,23,79,1535,472,99,55,460,51,16,992,94,103,32,0.245,0.323,0.353,0.676,0.313,84.6,13,,609,0,0,133,51,80,30,66,1171.1,622,568,5195,1167,,,81,601,16,76,830,1,73,4.36,4.37,1.51,94.1,94.1,16.99,,8,133,51,80,2,0.389
1,삼성,2012,1668,5161,4436,628,1205,200,26,89,1724,585,125,48,500,86,19,813,91,91,47,0.272,0.353,0.389,0.742,0.344,113.9,33.8,,522,3,0,133,80,51,39,71,1187.2,473,448,4941,1085,,,65,384,14,37,885,5,46,3.39,3.35,1.24,112.5,113.9,28.68,,1,133,80,51,2,0.611
2,SK,2012,1642,4996,4347,564,1120,197,15,108,1671,523,104,75,445,58,19,864,85,118,28,0.258,0.333,0.384,0.717,0.33,103.9,24.08,,549,0,0,133,71,59,40,69,1181.1,528,502,5007,1114,,,90,457,26,70,814,7,35,3.82,3.99,1.33,99.6,95.5,21.45,,2,133,71,59,3,0.546
3,KIA,2012,1613,5131,4348,553,1112,197,19,54,1509,518,132,51,544,60,18,790,100,132,47,0.256,0.343,0.347,0.69,0.321,98.1,23.96,,535,11,6,133,62,65,27,33,1183.2,564,513,5101,1161,,,69,452,13,68,822,6,56,3.9,3.76,1.36,96.9,100.6,19.93,,5,133,62,65,6,0.488
4,넥센,2012,1626,5021,4338,549,1056,189,28,102,1607,509,179,72,476,72,17,892,79,92,43,0.243,0.325,0.37,0.696,0.322,98.7,23.82,,493,3,1,133,61,69,36,34,1187.1,551,505,5116,1131,,,80,535,9,74,853,0,62,3.83,4.06,1.4,100.1,94.4,19.29,,6,133,61,69,3,0.469
5,LG,2012,1733,5180,4539,544,1184,212,18,59,1609,512,140,57,458,53,19,857,107,80,50,0.261,0.332,0.354,0.687,0.321,97.7,23.42,,576,1,0,133,57,72,35,64,1202,580,537,5188,1235,,,65,422,23,71,735,6,57,4.02,3.76,1.38,95,101.7,20.38,,7,133,57,72,4,0.442
6,한화,2012,1769,5057,4331,509,1077,208,12,71,1522,479,107,53,538,61,17,907,102,100,27,0.249,0.338,0.351,0.69,0.323,99.1,22.28,,550,3,0,133,53,77,29,54,1172.1,647,593,5092,1148,,,106,488,18,68,936,3,82,4.55,4.06,1.4,85.9,96.3,15.31,,8,133,53,77,3,0.408
7,롯데,2012,1701,5043,4481,509,1179,202,16,73,1632,479,119,53,375,54,19,890,91,107,26,0.263,0.326,0.364,0.69,0.319,96.5,21.38,,598,3,1,133,65,62,39,63,1190.1,518,460,5070,1145,,,74,469,20,53,825,1,65,3.48,3.79,1.36,110.2,101.1,22.8,,4,133,65,62,6,0.512
8,두산,2012,1645,4938,4379,524,1139,172,26,59,1540,490,116,51,362,54,12,659,129,102,40,0.26,0.322,0.352,0.673,0.313,91.9,20.59,,513,9,3,133,68,62,38,47,1193.1,519,475,5012,1053,,,66,491,17,57,802,4,57,3.58,3.81,1.29,106.8,100.3,22.79,,3,133,68,62,3,0.523
1,두산,2013,1649,5142,4401,699,1271,217,37,95,1847,654,172,61,524,79,19,717,105,82,56,0.289,0.37,0.42,0.79,0.363,114.5,34.07,,537,1,0,128,71,54,30,42,1150.1,625,584,5043,1183,,,84,514,0,76,848,6,55,4.57,4.36,1.48,93.1,97.5,17.9,,2,128,71,54,3,0.568
2,삼성,2013,1616,5042,4370,669,1235,212,17,113,1820,624,95,41,453,93,9,818,98,84,41,0.283,0.359,0.416,0.776,0.357,110.1,29.91,,508,2,1,128,75,51,31,49,1146.2,545,507,4896,1119,,,98,411,0,60,955,4,44,3.98,4.03,1.33,107.6,106.4,24.31,,1,128,75,51,2,0.595
