No,Name,Year,G_B,PA,AB,R_B,H_B,2B_B,3B_B,HR_B,TB,RBI,SB,CS,BB_B,HBP_B,IBB_B,SO_B,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC+,WAR_B,WPA_B,G_P,CG,ShO,GS,W_P,L_P,SV,HLD(HD),IP,R_P,ER,TBF,H_P,2B_P,3B_P,HR_P,BB_P,IBB_P,HBP_P,SO_P,BK,WP,ERA,FIP,WHIP,ERA+,FIP+,WAR_P,WPA_P,Rank,G,W_T,L_T,D,P
3,넥센,2013,1581,5015,4294,646,1167,209,11,125,1773,607,131,65,505,98,12,912,94,76,42,0.272,0.358,0.413,0.771,0.355,109.1,28.74,,541,0,0,128,72,54,50,70,1146.1,576,525,4996,1160,,,75,503,0,84,860,3,52,4.12,4.24,1.45,105.7,102.9,22.46,,4,128,72,54,2,0.571
4,SK,2013,1556,4950,4278,588,1134,189,20,124,1735,558,144,63,465,86,25,918,99,83,37,0.265,0.346,0.406,0.752,0.344,101.7,25.4,,522,4,1,128,62,63,31,38,1139,571,527,4932,1091,,,101,505,0,70,878,5,66,4.16,4.47,1.4,104.2,97,20.74,,6,128,62,63,3,0.496
5,LG,2013,1613,4934,4291,616,1210,194,38,59,1657,574,139,71,451,59,11,806,80,91,42,0.282,0.355,0.386,0.741,0.343,100.9,24.48,,579,4,2,128,74,54,42,86,1134.2,510,469,4848,1131,,,74,406,0,87,822,2,46,3.72,4.05,1.36,114.1,104.8,24.89,,3,128,74,54,0,0.578
6,KIA,2013,1598,5051,4318,587,1125,195,13,88,1610,545,141,47,537,75,8,864,110,78,42,0.261,0.349,0.373,0.722,0.337,96.9,22.7,,551,2,0,128,51,74,32,50,1142.1,711,650,5200,1307,,,88,532,0,76,923,6,73,5.12,4.33,1.61,83.8,99.1,13.69,,8,128,51,74,3,0.408
7,롯데,2013,1564,4978,4289,556,1118,208,18,61,1545,522,133,58,502,72,22,862,92,74,41,0.261,0.345,0.36,0.705,0.33,91.9,19.58,,537,1,1,128,66,58,38,64,1149.1,553,502,4986,1148,,,84,489,0,62,820,0,45,3.93,4.31,1.42,111.2,101.4,22.99,,5,128,66,58,4,0.532
8,한화,2013,1645,4915,4271,480,1106,212,13,47,1485,448,70,49,479,80,11,933,140,54,30,0.259,0.343,0.348,0.69,0.327,89.8,16.56,,538,2,0,128,42,85,22,34,1129,711,666,5073,1195,,,98,532,0,95,822,8,89,5.31,4.69,1.53,81.7,92.6,11.65,,9,128,42,85,1,0.331
9,NC,2013,1681,4866,4282,512,1045,209,25,86,1562,485,142,47,434,62,11,955,94,55,31,0.244,0.32,0.365,0.685,0.319,84.3,13.35,,510,5,1,128,52,72,26,31,1144.1,551,503,4919,1077,,,96,458,0,94,857,6,60,3.96,4.39,1.34,108.6,97.9,21.63,,7,128,52,72,4,0.419
1,넥센,2014,1573,5163,4434,841,1323,275,31,199,2257,786,100,44,523,101,10,849,100,65,40,0.298,0.382,0.509,0.891,0.388,115.7,33.72,20.41,530,0,0,128,78,48,35,55,1131.2,716,668,5107,1299,231,18,142,516,2,61,901,4,55,5.31,5.42,1.6,99.2,98.8,21.94,-5.37,2,128,78,48,2,0.619
2,삼성,2014,1590,5152,4464,812,1345,238,23,161,2112,763,161,46,507,62,11,743,88,76,43,0.301,0.377,0.473,0.85,0.374,107.9,29.92,20.5,543,3,1,128,78,47,35,65,1144,621,583,4990,1217,257,23,120,395,11,61,996,3,51,4.59,4.65,1.41,115.3,113.6,28.7,-4.68,1,128,78,47,3,0.624
3,두산,2014,1585,5083,4427,687,1299,235,26,108,1910,646,111,44,468,64,10,731,103,81,43,0.293,0.366,0.431,0.798,0.356,104.7,26.85,8.74,564,4,0,128,59,68,19,61,1123.2,733,679,5066,1311,243,29,121,450,4,58,840,4,56,5.44,5.11,1.57,90.9,98.3,16.98,-12.86,6,128,59,68,1,0.465
4,SK,2014,1537,5082,4423,735,1285,245,22,115,1919,696,139,46,447,72,12,926,92,91,49,0.291,0.362,0.434,0.795,0.353,99.5,23.83,15.99,556,2,0,128,61,65,26,44,1129.1,760,699,5112,1271,241,21,153,522,19,68,837,1,67,5.57,5.65,1.59,91.6,92.6,15.82,-18.1,5,128,61,65,2,0.484
5,롯데,2014,1615,5194,4487,716,1289,252,26,121,1956,686,63,41,534,70,19,964,95,62,41,0.287,0.369,0.436,0.805,0.359,100.1,23.49,6.52,528,0,0,128,57,68,28,56,1100,705,645,4940,1268,243,26,126,456,11,52,756,1,52,5.28,5.33,1.57,103.3,100.2,21.29,-11.89,7,128,58,69,1,0.457
6,NC,2014,1743,5031,4426,737,1249,228,36,143,1978,697,154,47,443,67,9,918,90,44,51,0.282,0.353,0.447,0.8,0.354,97.6,23.06,12.02,580,3,1,128,70,57,31,59,1135.2,608,554,5003,1174,223,12,117,481,8,73,848,5,50,4.39,5.14,1.46,118.5,102.6,25.28,-5.78,3,128,70,57,1,0.551
7,KIA,2014,1671,5023,4443,662,1279,246,27,121,1942,631,121,63,416,62,11,870,95,67,35,0.288,0.355,0.437,0.792,0.351,95.8,19.71,5.43,507,2,1,128,54,74,26,40,1121.2,788,735,5143,1289,252,32,116,561,8,67,896,1,78,5.9,5.26,1.65,88.5,100.6,17.24,-15.93,8,128,54,74,0,0.422
8,LG,2014,1658,5070,4349,667,1214,213,22,90,1741,623,104,64,524,63,16,817,112,77,57,0.279,0.361,0.4,0.761,0.343,95.6,19.05,7.69,574,2,1,128,62,64,35,65,1142.2,643,584,5028,1211,194,27,104,419,25,95,810,1,51,4.6,4.91,1.43,107.6,102.8,23.87,-9.04,4,128,62,64,2,0.492
9,한화,2014,1589,5055,4417,619,1251,223,24,104,1834,594,70,41,490,55,5,839,125,50,43,0.283,0.359,0.415,0.774,0.349,89.3,16.08,9.13,530,2,1,130,49,77,26,30,1129,889,800,5312,1451,264,48,162,537,14,81,748,3,83,6.38,6,1.76,85.1,88,11.26,-23.12,9,128,49,77,2,0.389
1,삼성,2015,1771,5803,5019,897,1515,259,25,176,2352,850,157,52,581,70,21,930,109,76,57,0.302,0.378,0.469,0.847,0.373,115.3,33.76,19.23,577,4,1,144,88,56,34,60,1275.1,716,666,5523,1323,270,17,182,423,11,64,1194,2,44,4.7,4.72,1.37,105.1,104.2,14.06,-3.49,2,144,88,56,0,0.611
2,넥센,2015,1769,5811,5069,904,1512,304,20,203,2465,855,100,47,544,82,18,1098,112,61,55,0.298,0.372,0.486,0.858,0.376,115.4,31.63,19.1,587,1,1,144,78,65,29,44,1286,790,707,5709,1404,236,28,146,518,7,81,1066,4,85,4.95,4.81,1.5,100.6,103.2,17.54,-12.81,4,144,78,65,1,0.545
3,두산,2015,1704,5759,4957,807,1436,254,22,140,2154,770,111,47,567,99,24,820,139,75,60,0.29,0.37,0.435,0.804,0.358,112.1,31.61,14.48,623,3,2,144,79,65,30,57,1286,776,719,5762,1385,248,22,138,584,15,77,1064,11,75,5.03,4.86,1.53,93.2,96,14.37,-7.41,1,144,79,65,0,0.549
4,NC,2015,1960,5727,4967,844,1437,283,28,161,2259,802,204,60,536,106,24,1023,105,64,53,0.289,0.367,0.455,0.822,0.363,110.9,30.27,13.28,635,1,0,144,84,57,37,55,1279.1,655,606,5536,1283,221,17,149,436,13,113,1057,3,60,4.26,4.73,1.34,112.4,103.1,21.59,0.22,3,144,84,57,3,0.596
5,롯데,2015,1821,5680,4972,765,1393,254,19,177,2216,727,104,50,532,68,22,1186,136,80,28,0.28,0.356,0.446,0.802,0.354,102.9,21.7,6.75,618,3,1,144,66,77,19,47,1281.1,802,727,5724,1461,253,13,164,489,26,87,1015,3,90,5.11,4.98,1.52,98.7,99,14.19,-12.54,8,144,66,77,1,0.462
6,SK,2015,1845,5588,4861,693,1323,214,10,145,1992,656,94,59,490,98,13,1047,113,110,29,0.272,0.349,0.41,0.759,0.338,95.4,19,2.64,621,3,2,144,69,73,31,60,1280.2,724,673,5646,1358,270,11,153,517,31,70,1149,4,73,4.73,4.68,1.46,102.1,103.8,21.76,-4.73,5,144,69,73,2,0.486
8,한화,2015,1899,5713,4850,717,1316,218,19,130,1962,667,80,47,581,109,33,1133,112,139,35,0.271,0.36,0.405,0.764,0.34,89.9,15.68,11.13,672,5,3,144,68,76,32,44,1279.2,800,727,5771,1349,232,12,157,648,38,96,920,9,85,5.11,5.43,1.56,97.4,90.9,11.91,-14.97,6,144,68,76,0,0.472
9,LG,2015,1988,5599,4941,653,1331,252,22,114,1969,601,113,62,462,80,18,1076,98,75,41,0.269,0.339,0.399,0.738,0.33,92.1,15.28,0.53,616,3,1,144,64,78,25,44,1279.2,721,660,5599,1352,227,26,125,490,30,98,1063,3,83,4.64,4.53,1.44,101.1,103.3,22.22,-6.96,9,144,64,78,2,0.451
10,KIA,2015,2022,5454,4777,648,1197,223,22,136,1872,602,115,50,454,101,16,1126,105,79,43,0.251,0.326,0.392,0.718,0.32,79,5.51,3.86,628,1,1,144,67,77,32,65,1273,739,679,5673,1371,252,31,143,572,22,98,979,4,80,4.8,5.07,1.53,102.8,97.7,20.09,-8.59,7,144,67,77,0,0.465
1,두산,2016,1812,5841,5044,935,1504,284,25,183,2387,877,85,45,600,86,11,884,121,43,68,0.298,0.378,0.473,0.851,0.379,116.8,34.81,23.69,579,2,2,144,93,50,36,55,1287.2,682,638,5658,1385,246,30,136,498,7,77,982,4,66,4.46,4.96,1.46,114.6,101,24.93,-2.18,1,144,93,50,1,0.65
2,NC,2016,1941,5833,5007,857,1457,249,19,169,2251,808,99,41,609,93,18,1023,133,70,52,0.291,0.375,0.45,0.824,0.369,108.6,28.87,16.13,628,0,0,144,83,58,36,62,1286.1,690,642,5643,1314,208,18,137,516,2,86,1147,7,84,4.49,4.79,1.42,113.3,107.4,25.78,-3.7,2,144,83,58,3,0.589
3,넥센,2016,1780,5702,4990,813,1464,254,39,134,2198,765,154,83,556,63,17,956,121,34,59,0.293,0.368,0.44,0.808,0.364,100.8,23.47,16.99,608,0,0,144,77,66,38,74,1280.1,757,705,5684,1487,249,27,152,435,3,68,895,3,50,4.96,5.11,1.5,106,101.4,21.57,-11.47,3,144,77,66,1,0.538
4,삼성,2016,1808,5863,5093,852,1492,249,34,142,2235,792,104,50,552,75,15,864,119,88,55,0.293,0.367,0.439,0.806,0.36,100.1,22.21,13.64,647,2,0,144,65,78,34,60,1282.1,869,804,5799,1507,251,20,193,518,6,87,935,8,52,5.64,5.69,1.58,93.4,91.7,12.55,-20.19,9,144,65,78,1,0.455
5,롯데,2016,1840,5784,5001,777,1439,252,20,127,2112,732,145,64,596,83,18,1061,120,62,41,0.288,0.37,0.422,0.793,0.359,100.4,21.46,14.15,668,2,1,144,66,78,27,59,1266.1,865,792,5785,1486,276,32,161,585,27,78,1009,5,82,5.63,5.36,1.64,92.8,97.5,11.08,-20.15,8,144,66,78,0,0.458
6,KIA,2016,1924,5696,4999,803,1429,264,28,170,2259,754,101,50,499,87,12,997,109,66,45,0.286,0.358,0.452,0.81,0.36,99.6,21.4,10.68,635,7,1,144,70,73,38,74,1276,785,708,5771,1456,230,23,131,561,18,59,965,7,69,4.99,5.03,1.58,103.7,103.8,19.63,-12.19,5,144,70,73,1,0.49
7,LG,2016,1936,5765,5051,786,1464,238,26,118,2108,744,121,70,523,72,10,982,92,65,54,0.29,0.361,0.417,0.779,0.352,98,20.29,13.27,676,2,2,144,71,71,34,75,1287.2,807,729,5782,1426,243,23,122,539,27,109,909,1,84,5.1,5.06,1.53,99.8,99,14.32,-13.17,4,144,71,71,2,0.5
8,SK,2016,1834,5672,5023,753,1464,234,19,182,2282,715,89,60,429,102,13,1018,104,71,47,0.291,0.356,0.454,0.811,0.359,100.1,20.23,7.56,600,1,0,144,69,75,31,43,1274,784,699,5659,1386,232,22,151,527,18,76,945,7,65,4.94,5.23,1.5,105.7,100.3,18.28,-10.56,6,144,69,75,0,0.479
9,한화,2016,1888,5838,5109,826,1478,242,27,142,2200,787,64,38,510,91,19,1025,123,87,41,0.289,0.362,0.431,0.792,0.355,95.6,17.49,14.55,680,1,0,144,66,75,24,39,1292.2,908,828,5937,1520,230,15,155,634,23,76,976,6,72,5.76,5.44,1.67,91.1,96.5,13.12,-19.05,7,144,66,75,3,0.468
1,두산,2017,1825,5833,5102,849,1499,270,20,178,2343,812,69,33,541,95,19,960,120,48,47,0.294,0.369,0.459,0.828,0.364,116.5,34.82,17.72,590,3,2,144,84,57,35,46,1288,678,627,5682,1405,234,31,125,464,11,87,956,4,54,4.38,4.77,1.45,109.9,101.1,21.46,-3.94,2,144,84,57,3,0.596
2,KIA,2017,1933,5841,5142,906,1554,292,29,170,2414,868,76,34,499,89,19,891,118,55,56,0.302,0.37,0.469,0.84,0.367,113.1,31.25,20.61,582,5,2,144,87,56,33,46,1290,743,691,5748,1518,255,21,137,434,22,77,985,4,69,4.82,4.73,1.51,103.1,105.6,19.12,-5.01,1,144,87,56,1,0.608
3,NC,2017,1987,5790,5079,786,1489,277,19,149,2251,739,93,32,471,130,19,979,119,62,48,0.293,0.365,0.443,0.808,0.356,106.7,26.45,12.44,620,1,0,144,79,62,32,51,1284.2,745,673,5640,1342,208,9,169,470,12,93,1097,3,93,4.71,5.02,1.41,105.2,99.6,16.35,-3.91,4,144,79,62,3,0.56
4,넥센,2017,1813,5712,5098,789,1479,267,30,141,2229,748,70,34,468,83,15,1066,129,21,42,0.29,0.357,0.437,0.794,0.353,102.9,23.45,10.04,554,2,1,144,69,73,40,66,1271,764,714,5663,1488,280,21,149,388,10,97,1005,3,56,5.06,4.8,1.48,98.4,102,18.33,-12.17,7,144,69,73,2,0.486
5,SK,2017,1772,5564,4925,761,1337,222,15,234,2291,733,53,42,427,113,20,1100,97,57,41,0.271,0.341,0.465,0.806,0.349,99.3,20.14,12.43,608,2,1,144,75,68,30,64,1270.2,767,710,5692,1443,271,17,154,481,35,105,940,7,61,5.03,5.13,1.51,100.1,98.6,17.06,-9.09,5,144,75,68,1,0.524
6,롯데,2017,1844,5671,4994,743,1425,250,17,151,2162,697,92,44,457,112,33,1018,146,76,32,0.285,0.356,0.433,0.789,0.347,98,19.9,12.54,623,1,0,144,80,62,39,59,1287.1,701,653,5634,1357,245,20,162,477,25,79,1096,7,67,4.57,4.91,1.43,110.4,102.6,24.96,-3.64,3,144,80,62,2,0.563
7,한화,2017,1787,5665,5030,736,1445,261,16,150,2188,684,64,44,416,94,15,974,112,85,38,0.287,0.351,0.435,0.786,0.344,96.8,17.5,8.18,634,1,0,144,61,81,31,49,1273,820,749,5698,1474,278,16,166,446,13,100,914,4,77,5.3,5.25,1.51,95,96.4,13.83,-18.16,8,144,61,81,2,0.43
8,삼성,2017,1786,5707,5095,757,1419,255,36,145,2181,703,98,37,429,70,17,983,97,58,55,0.279,0.34,0.428,0.768,0.337,92.7,16.81,5.87,613,1,0,144,55,84,27,34,1281.1,911,840,5916,1541,281,28,187,548,15,118,1063,4,74,5.9,5.5,1.63,86,91.7,6.74,-20.24,9,144,55,84,5,0.396
9,LG,2017,1896,5614,4944,699,1390,216,20,110,1976,664,77,56,438,101,17,1021,123,76,55,0.281,0.348,0.4,0.748,0.333,93,15.83,3.6,619,4,1,144,69,72,32,66,1279,677,614,5507,1305,249,29,124,379,31,102,1040,3,81,4.32,4.43,1.32,112.1,109.1,19.16,-5.25,6,144,69,72,3,0.489
1,두산,2018,1837,5870,5176,944,1601,284,30,191,2518,898,96,23,496,92,16,1016,112,43,63,0.309,0.376,0.486,0.862,0.372,119.8,37.57,26.13,615,1,0,144,93,51,41,56,1288.2,756,716,5700,1401,266,16,154,476,17,109,1025,2,72,5,5.12,1.46,101.1,98.4,19.4,-5.12,2,144,93,51,0,0.646
2,KIA,2018,1918,5744,5036,865,1487,258,22,170,2299,823,88,37,503,99,27,905,135,56,50,0.295,0.367,0.457,0.824,0.357,107.2,26.96,17.18,575,4,0,144,70,74,26,43,1270.2,826,766,5708,1511,271,17,181,445,28,69,1017,3,65,5.43,5.23,1.54,94.6,98.6,16.43,-19.08,5,144,70,74,0,0.486
3,롯데,2018,1910,5764,5130,821,1484,289,17,203,2416,792,68,32,471,81,22,1157,124,45,37,0.289,0.356,0.471,0.827,0.356,103.9,24.47,13.11,686,0,0,144,68,74,29,64,1283.2,846,771,5788,1410,295,26,166,548,23,73,1164,7,65,5.41,5.1,1.53,96.5,102.6,15.85,-16.1,7,144,68,74,2,0.479
4,SK,2018,1773,5682,4992,829,1403,234,13,233,2362,791,108,39,483,119,6,1079,103,54,34,0.281,0.356,0.473,0.829,0.357,103.8,23.89,16.93,634,0,0,144,78,65,29,63,1274.2,729,664,5563,1353,232,17,189,425,15,74,1130,2,62,4.69,5.13,1.4,112.1,103.4,21.78,-10.28,1,144,78,65,1,0.545
5,넥센,2018,1757,5780,5141,825,1481,288,19,165,2302,787,101,33,472,85,25,1208,93,32,50,0.288,0.355,0.448,0.802,0.349,101.3,23.6,15.7,591,4,1,144,75,69,32,72,1282,780,723,5646,1442,252,18,178,416,13,98,1021,4,59,5.08,5.22,1.45,101.5,97.8,18.07,-12.66,4,144,75,69,0,0.521
6,LG,2018,1789,5665,5070,788,1487,299,12,148,2254,740,71,38,418,75,14,1001,125,51,51,0.293,0.353,0.445,0.797,0.347,102.5,23.14,14.02,601,3,2,144,68,75,29,43,1268.2,816,750,5677,1434,266,19,159,453,13,89,1058,4,72,5.32,5.05,1.49,94.8,99.2,13.04,-17.54,8,144,68,75,1,0.476
7,삼성,2018,1717,5766,5109,776,1471,241,29,146,2208,732,116,52,468,87,14,1034,115,57,45,0.288,0.355,0.432,0.787,0.344,96.6,19.89,8.89,618,0,0,144,68,72,33,56,1285.1,802,745,5740,1477,291,18,185,441,10,107,1114,5,45,5.22,5.23,1.49,101.7,100.5,18.08,-10.91,6,144,68,72,4,0.486
8,KT,2018,1822,5605,5026,757,1382,264,13,206,2290,721,80,57,464,46,14,1109,103,43,26,0.275,0.34,0.456,0.796,0.343,94.2,15.12,8.54,631,4,1,144,59,82,24,45,1274.1,834,760,5743,1580,272,23,194,409,25,84,1025,1,63,5.37,5.31,1.56,98.7,97.9,16.59,-20.35,9,144,59,82,3,0.418
9,한화,2018,1764,5539,4972,729,1369,249,14,151,2099,668,118,64,420,88,17,1098,113,31,28,0.275,0.341,0.422,0.763,0.335,89.1,12.22,10.47,685,0,0,144,77,67,37,62,1274,761,701,5637,1394,246,13,164,472,9,89,1124,7,78,4.95,5.04,1.47,107,105.9,19.69,-5.47,3,144,77,67,0,0.535
10,NC,2018,1938,5488,4895,660,1280,233,18,143,1978,629,82,35,427,88,15,1081,115,35,43,0.261,0.329,0.404,0.733,0.322,83.6,9.68,6.03,622,1,0,144,58,85,24,51,1264,844,773,5701,1443,248,20,186,537,17,68,1010,6,92,5.5,5.54,1.57,94.3,94.9,10.98,-19.46,10,144,58,85,1,0.406
1,키움,2019,1637,5658,4991,780,1405,252,37,112,2067,741,110,33,514,69,13,943,122,36,48,0.282,0.354,0.414,0.768,0.352,113.8,32.46,9.03,611,2,2,144,86,57,39,90,1279,572,512,5427,1293,244,24,61,371,3,58,984,6,45,3.6,3.48,1.3,114.9,118.7,22.22,5.42,2,144,86,57,1,0.601
2,두산,2019,1738,5669,4912,736,1364,235,31,84,1913,692,102,38,562,73,16,799,117,39,83,0.278,0.355,0.389,0.745,0.344,109.5,27.97,6.12,621,3,0,144,88,55,44,69,1283.2,550,501,5434,1259,231,22,78,380,22,70,860,5,49,3.51,3.85,1.28,116.9,106,23.64,10.43,1,144,88,55,1,0.615
3,NC,2019,1783,5631,4968,674,1383,249,26,128,2068,639,86,45,456,83,14,880,126,64,60,0.278,0.345,0.416,0.762,0.346,107.7,26.43,-1.13,645,5,2,144,73,69,32,68,1284.1,631,573,5578,1285,199,19,103,483,10,92,991,2,68,4.02,4.22,1.38,104.9,100,17.39,3.13,5,144,73,69,2,0.514
4,KT,2019,1883,5572,4956,650,1374,186,20,103,1909,615,103,44,475,51,15,973,113,45,45,0.277,0.344,0.385,0.729,0.336,102.8,23.28,1.76,567,2,1,144,71,70,37,59,1276,661,611,5529,1302,225,25,118,481,17,61,847,6,50,4.31,4.51,1.4,96,91.2,12.31,-1.44,6,144,71,71,2,0.5
5,LG,2019,1825,5532,4924,641,1315,233,15,94,1860,604,107,47,434,77,17,961,117,49,48,0.267,0.333,0.378,0.711,0.327,98.8,21.84,2.58,599,1,0,144,78,64,42,61,1281.1,633,554,5548,1257,223,23,89,498,15,91,952,1,64,3.89,4.16,1.37,105.5,97.9,14.83,5.28,4,144,79,64,1,0.552
6,SK,2019,1731,5542,4919,655,1290,218,14,117,1887,622,118,50,462,87,20,966,92,35,38,0.262,0.334,0.384,0.718,0.331,97.2,19.1,0.54,628,0,0,144,88,55,51,92,1292.1,546,503,5463,1240,176,14,99,436,12,50,1092,4,50,3.5,3.81,1.3,121.5,112.2,30.14,16.03,3,144,88,55,1,0.615
7,KIA,2019,1807,5505,4874,605,1286,248,19,76,1800,566,87,42,496,59,13,919,108,31,45,0.264,0.336,0.369,0.706,0.328,95.8,17.66,-3.84,603,3,2,144,62,79,30,64,1264,723,655,5614,1362,257,24,101,504,17,76,976,2,51,4.66,4.23,1.48,89.9,98.9,13.92,-5.39,7,144,62,80,2,0.437
8,삼성,2019,1652,5533,4866,622,1245,230,26,122,1893,598,107,42,478,78,15,976,107,58,53,0.256,0.329,0.389,0.718,0.328,94.6,17.27,-4.93,627,4,4,144,60,83,29,60,1275.1,731,658,5638,1332,254,36,125,523,9,70,924,5,49,4.64,4.6,1.46,93.5,92.7,11.4,-6.64,8,144,60,83,1,0.42
9,한화,2019,1738,5482,4882,607,1249,223,16,88,1768,562,105,51,441,70,12,1090,112,44,45,0.256,0.324,0.362,0.686,0.317,92.1,14.98,-7.1,649,2,0,144,58,86,28,43,1268.2,737,679,5655,1407,238,19,120,526,9,72,934,4,66,4.82,4.55,1.52,86,91.4,11.57,-6.91,9,144,58,86,0,0.403
10,롯데,2019,1821,5488,4919,578,1231,214,22,90,1759,545,62,31,430,64,12,1085,108,35,40,0.25,0.316,0.358,0.674,0.312,86,10.91,-10.09,664,1,1,144,48,93,16,47,1270.1,764,688,5726,1405,241,20,120,546,33,71,1032,4,103,4.87,4.39,1.54,86,95.6,11.8,-12.89,10,144,48,93,3,0.34
1,NC,2020,603,1846,1621,298,476,88,7,68,782,288,28,12,158,37,4,321,33,13,17,0.294,0.366,0.482,0.849,0.373,119.5,11.62,7.66,220,0,0,46,32,14,13,30,414,224,212,1788,394,65,4,48,169,3,22,341,3,24,4.61,4.83,1.36,105,99.9,6.78,1.36,1,46,32,14,0,0.696
2,두산,2020,614,1920,1680,293,497,93,7,49,751,276,17,11,178,24,7,288,49,9,29,0.296,0.366,0.447,0.813,0.362,118.4,11.15,6.52,213,0,0,47,27,19,12,14,420.2,267,241,1895,490,105,7,37,158,5,22,312,1,23,5.16,4.52,1.54,91,103,4.15,-2.15,3,47,28,19,0,0.596
3,키움,2020,598,1905,1641,271,434,82,12,55,705,252,32,7,209,25,5,365,32,11,19,0.264,0.353,0.43,0.782,0.349,109.1,10.06,5.15,213,0,0,48,30,18,12,21,424,212,191,1789,430,66,5,44,114,3,24,311,5,16,4.05,4.44,1.28,116.2,105.2,7.78,1,2,48,30,18,0,0.625
4,KT,2020,615,1867,1662,272,482,82,10,55,749,255,30,11,154,16,6,352,28,18,17,0.29,0.353,0.451,0.803,0.354,110.9,9.47,4.2,199,0,0,47,21,26,7,19,414,275,257,1860,472,72,2,52,163,6,24,262,0,23,5.59,5.29,1.53,85.2,88.7,1.2,-6.6,8,47,21,26,0,0.447
5,LG,2020,632,1826,1622,258,469,85,8,40,690,247,33,18,144,22,8,296,36,17,21,0.289,0.351,0.425,0.776,0.345,108.5,8.7,3.21,198,1,1,47,27,20,12,21,419.2,227,211,1831,425,77,6,41,156,4,27,332,0,13,4.53,4.57,1.38,102.8,100.9,5.62,0.28,4,47,27,20,0,0.574
6,KIA,2020,525,1718,1514,218,411,70,2,47,626,210,16,6,158,17,0,296,42,17,12,0.271,0.345,0.413,0.758,0.34,98,5.91,0.39,182,1,1,45,24,21,11,21,391.1,204,181,1668,387,78,11,29,126,2,18,349,3,18,4.16,3.88,1.31,117.3,124.9,8.65,1.14,5,45,24,21,0,0.533
7,롯데,2020,534,1758,1567,207,420,85,2,32,605,193,33,10,149,19,6,286,36,9,14,0.268,0.336,0.386,0.722,0.327,91.2,4.63,1.2,217,0,0,45,22,23,7,20,403,215,205,1722,404,73,3,48,143,4,16,308,1,24,4.58,4.78,1.36,104.9,99.4,7.41,-1.72,7,45,22,23,0,0.489
8,삼성,2020,613,1816,1605,243,417,86,2,43,636,231,44,17,152,24,2,324,39,14,21,0.26,0.329,0.396,0.725,0.325,88.2,4.38,0.06,220,0,0,48,24,24,10,23,421,234,205,1850,431,83,6,52,178,4,23,299,0,13,4.38,5.2,1.45,113.3,94.5,7.16,0.01,6,48,24,24,0,0.5
9,SK,2020,591,1772,1569,177,377,51,10,37,559,169,24,12,158,18,5,340,42,17,10,0.24,0.315,0.356,0.671,0.304,77.8,1.75,-3.42,213,0,0,47,14,32,5,17,417,245,218,1854,427,77,6,44,195,3,25,333,2,30,4.71,4.94,1.49,100.4,97.4,4.48,-6.28,9,47,14,33,0,0.298
10,한화,2020,589,1772,1593,170,383,64,3,28,537,163,24,12,136,26,1,348,45,12,5,0.24,0.31,0.337,0.647,0.298,74.5,0.7,-5.13,222,1,1,48,12,36,6,13,416.2,304,273,1943,506,90,13,59,194,10,27,369,2,20,5.9,5.2,1.68,80.4,92.5,1.79,-6.9,10,48,12,36,0,0.25
